1.tiff,4.tiff,7.tiff,8.gif
inf,inf,inf,inf
40.89112246714676,41.27045092407719,41.183034343853166,40.73992490134208
37.80035388276422,38.247515254000234,38.21438989709844,37.79525500278835
36.047384630436554,36.527192000559566,36.41073462914827,36.04433097308987
34.79994189915035,35.27042805244845,35.17820467555466,34.79290441864286
33.8421483456258,34.30632816718712,34.24349970926832,33.82426367548017
33.02382930150125,33.50525061899805,33.43623197175194,32.99137639549257
32.357444066313754,32.869735967735046,32.780393697677994,32.35009285917429
31.78978813300292,32.300564712110884,32.20586166606179,31.77693027935192
31.267406061042237,31.76508803384403,31.687705474141996,31.26952219033329
30.81844029095126,31.327624731831442,31.203646601105927,30.792901625400507
30.405023831253857,30.891429341522638,30.82303233941517,30.3759781853296
30.02223704670143,30.50606217600498,30.440921451991194,29.996522280447024
29.674285545802867,30.16424904474716,30.09545220523956,29.646842172318735
29.35524391301479,29.835683353141462,29.778826778070425,29.339724184689572
29.06750280975237,29.54484627380799,29.49121407440064,29.01955399531306
28.77716798312089,29.26869450263943,29.1907951557521,28.764403630719126
28.514609604974837,28.99714190104016,28.928183238707955,28.484817050200512
28.267119389341154,28.751695797289493,28.678803835021082,28.23447299024889
28.030535806199886,28.522509946491436,28.44540518125754,28.00205870009519
